accX,accY,accZ,gyrX,gyrY,gyrZ
0.54833984375,1.2744140625,-0.271484375,-280.6396484375,-239.56298828125,151.30615234375
0.53857421875,1.1162109375,-0.275390625,-275.93994140625,-237.12158203125,153.9306640625
0.53076171875,1.0966796875,-0.27685546875,-288.51318359375,-234.9853515625,155.8837890625
0.53369140625,1.08349609375,-0.2822265625,-285.2783203125,-217.59033203125,172.8515625
0.51904296875,1.1826171875,-0.2861328125,-265.19775390625,-214.7216796875,174.98779296875
0.5107421875,1.17041015625,-0.28955078125,-262.20703125,-212.95166015625,176.45263671875
0.36865234375,1.150390625,-0.2900390625,-273.37646484375,-225.830078125,178.52783203125
0.36083984375,1.13671875,-0.2890625,-270.5078125,-224.2431640625,164.12353515625
0.35205078125,0.986328125,-0.28564453125,-267.39501953125,-222.35107421875,165.6494140625
0.34033203125,0.96142578125,-0.29345703125,-246.826171875,-219.54345703125,167.29736328125
0.337890625,0.94140625,-0.2978515625,-244.0185546875,-201.84326171875,168.39599609375
0.32373046875,1.02392578125,-0.29931640625,-255.0048828125,-198.974609375,170.22705078125
0.3203125,1.00048828125,-0.294921875,-252.13623046875,-196.77734375,171.2646484375
0.43115234375,0.84521484375,-0.2939453125,-233.33740234375,-210.02197265625,188.04931640625
0.4208984375,0.814453125,-0.2998046875,-228.759765625,-206.4208984375,189.3310546875
0.4140625,0.91748046875,-0.302734375,-241.51611328125,-203.7353515625,190.49072265625
0.400390625,0.87939453125,-0.30126953125,-236.9384765625,-184.08203125,191.95556640625
0.3916015625,0.73193359375,-0.31005859375,-218.26171875,-181.0302734375,192.7490234375
0.3818359375,0.69189453125,-0.2041015625,-213.9892578125,-191.5283203125,193.9697265625
0.2490234375,0.78515625,-0.208984375,-211.12060546875,-188.29345703125,194.88525390625
0.23388671875,0.75439453125,-0.212890625,-224.12109375,-169.61669921875,180.11474609375
0.23583984375,0.59375,-0.224609375,-219.970703125,-164.1845703125,181.33544921875
0.22802734375,0.5693359375,-0.232421875,-201.47705078125,-176.6357421875,182.06787109375
0.2060546875,0.6552734375,-0.24072265625,-197.57080078125,-156.005859375,183.04443359375
0.19873046875,0.6318359375,-0.2451171875,-210.75439453125,-152.52685546875,183.7158203125
0.310546875,0.486328125,-0.37548828125,-208.06884765625,-149.23095703125,184.26513671875
0.2939453125,0.4619140625,-0.38427734375,-204.40673828125,-160.46142578125,184.99755859375
0.287109375,0.5595703125,-0.384765625,-186.46240234375,-157.470703125,185.24169921875
0.2724609375,0.53857421875,-0.39599609375,-182.55615234375,-137.75634765625,186.34033203125
0.265625,0.51953125,-0.4052734375,-180.17578125,-135.43701171875,186.767578125
0.25146484375,0.36962890625,-0.40673828125,-192.44384765625,-146.91162109375,187.3779296875
0.11865234375,0.34912109375,-0.40869140625,-190.00244140625,-144.6533203125,203.55224609375
0.11181640625,0.34228515625,-0.40478515625,-187.6220703125,-142.7001953125,203.91845703125
0.08935546875,0.333984375,-0.40234375,-168.51806640625,-124.32861328125,204.2236328125
0.07861328125,0.326171875,-0.4052734375,-166.07666015625,-122.74169921875,204.52880859375
0.07568359375,0.43603515625,-0.412109375,-178.22265625,-119.9951171875,205.078125
0.07177734375,0.42431640625,-0.412109375,-175.9033203125,-118.1640625,205.322265625
0.1865234375,0.40625,-0.41796875,-173.4619140625,-132.14111328125,205.56640625
0.171875,0.390625,-0.41943359375,-154.6630859375,-129.2724609375,205.87158203125
0.166015625,0.24951171875,-0.42333984375,-152.40478515625,-127.197265625,205.99365234375
0.1650390625,0.23095703125,-0.42919921875,-149.10888671875,-108.45947265625,205.99365234375
0.1533203125,0.22119140625,-0.431640625,-162.7197265625,-106.26220703125,206.298828125
0.14208984375,0.19384765625,-0.32470703125,-159.66796875,-102.47802734375,206.35986328125
0.1328125,0.30126953125,-0.33740234375,-157.77587890625,-115.966796875,206.54296875
-0.0029296875,0.28515625,-0.33349609375,-140.07568359375,-113.22021484375,206.35986328125
-0.01220703125,0.26513671875,-0.34423828125,-137.51220703125,-109.7412109375,206.298828125
