accX,accY,accZ,gyrX,gyrY,gyrZ
0.2197265625,0.64208984375,-0.38330078125,12.39013671875,-117.1875,-23.92578125
0.21728515625,0.64111328125,-0.38720703125,11.3525390625,-101.98974609375,-24.71923828125
0.22412109375,0.6435546875,-0.392578125,10.1318359375,-102.11181640625,-25.45166015625
0.23291015625,0.64599609375,-0.40380859375,8.30078125,-102.35595703125,-26.9775390625
0.23486328125,0.64599609375,-0.4140625,22.39990234375,-102.47802734375,-27.89306640625
0.24609375,0.64599609375,-0.42236328125,20.56884765625,-102.6611328125,-29.11376953125
0.37890625,0.6474609375,-0.4345703125,19.1650390625,-102.783203125,-29.96826171875
0.3916015625,0.64404296875,-0.32275390625,17.51708984375,-102.72216796875,-31.06689453125
0.40625,0.63671875,-0.34033203125,-0.3662109375,-102.60009765625,-48.03466796875
0.416015625,0.4951171875,-0.3447265625,-1.953125,-102.5390625,-49.13330078125
0.43408203125,0.4775390625,-0.35546875,-4.69970703125,-102.72216796875,-50.78125
0.3232421875,0.4775390625,-0.36669921875,-6.28662109375,-102.783203125,-51.7578125
0.3525390625,0.47265625,-0.509765625,6.7138671875,-102.6611328125,-53.77197265625
0.50390625,0.47216796875,-0.51318359375,4.69970703125,-102.72216796875,-39.61181640625
0.521484375,0.4755859375,-0.51611328125,2.8076171875,-102.9052734375,-41.07666015625
0.51904296875,0.49072265625,-0.53515625,0.3662109375,-103.1494140625,-43.02978515625
0.54443359375,0.62890625,-0.53515625,-17.2119140625,-103.33251953125,-44.43359375
0.4501953125,0.658203125,-0.5400390625,-20.01953125,-103.57666015625,-46.7529296875
0.45703125,0.5625,-0.54296875,-21.91162109375,-103.82080078125,-64.02587890625
0.46728515625,0.58935546875,-0.5498046875,-8.056640625,-104.1259765625,-65.49072265625
0.49951171875,0.76123046875,-0.541015625,-10.498046875,-105.1025390625,-68.115234375
0.64501953125,0.80615234375,-0.53466796875,-11.8408203125,-105.40771484375,-69.27490234375
0.673828125,0.72119140625,-0.53466796875,-14.09912109375,-106.4453125,-55.84716796875
0.5751953125,0.89453125,-0.5322265625,-15.56396484375,-107.2998046875,-57.31201171875
0.56396484375,0.861328125,-0.546875,-32.89794921875,-108.642578125,-59.4482421875
0.58837890625,1.0458984375,-0.56103515625,-34.423828125,-125.67138671875,-61.09619140625
0.603515625,0.9775390625,-0.55712890625,-35.5224609375,-127.01416015625,-62.43896484375
0.6015625,1.18017578125,-0.5615234375,-37.59765625,-128.662109375,-79.77294921875
0.61181640625,1.107421875,-0.455078125,-38.75732421875,-129.94384765625,-80.74951171875
0.6181640625,1.28857421875,-0.466796875,-25.0244140625,-131.591796875,-82.45849609375
0.75,1.3115234375,-0.474609375,-26.611328125,-132.75146484375,-83.3740234375
0.763671875,1.1923828125,-0.49658203125,-27.89306640625,-117.98095703125,-84.1064453125
0.78271484375,1.28369140625,-0.6591796875,-30.029296875,-119.2626953125,-85.26611328125
0.7841796875,1.10986328125,-0.67822265625,-47.30224609375,-119.873046875,-85.75439453125
0.80078125,1.13818359375,-0.58984375,-49.86572265625,-119.32373046875,-70.6787109375
0.69482421875,0.951171875,-0.61669921875,-51.81884765625,-118.7744140625,-71.10595703125
0.720703125,0.8486328125,-0.78173828125,-54.62646484375,-117.37060546875,-71.22802734375
0.7353515625,0.9150390625,-0.79638671875,-41.015625,-131.4697265625,-71.4111328125
0.74169921875,0.7392578125,-0.8037109375,-43.27392578125,-129.7607421875,-71.4111328125
0.87890625,0.7939453125,-0.806640625,-46.2646484375,-126.64794921875,-71.044921875
0.88916015625,0.7509765625,-0.80859375,-63.65966796875,-108.3984375,-70.556640625
0.88330078125,0.58447265625,-0.70361328125,-66.34521484375,-104.18701171875,-85.26611328125
0.875,0.68505859375,-0.708984375,-68.29833984375,-116.51611328125,-84.53369140625
0.748046875,0.67333984375,-0.705078125,-70.1904296875,-113.34228515625,-83.55712890625
0.90283203125,0.65478515625,-0.71728515625,-56.82373046875,-92.7734375,-81.4208984375
0.92626953125,0.65283203125,-0.720703125,-58.349609375,-89.4775390625,-79.833984375
0.91162109375,0.65478515625,-0.7216796875,-60.4248046875,-99.9755859375,-61.8896484375
0.9033203125,0.673828125,-0.7109375,-61.6455078125,-96.61865234375,-59.99755859375
0.91650390625,0.60009765625,-0.69140625,-78.369140625,-76.416015625,-56.94580078125
0.9248046875,0.7509765625,-0.7978515625,-78.91845703125,-73.91357421875,-54.8095703125
0.7470703125,0.77978515625,-0.78125,-79.2236328125,-71.47216796875,-67.56591796875
0.7470703125,0.70166015625,-0.7705078125,-79.345703125,-84.228515625,-63.53759765625
0.91162109375,0.728515625,-0.76318359375,-79.1015625,-83.0078125,-44.98291015625
0.74267578125,0.88525390625,-0.61962890625,-78.30810546875,-80.99365234375,-40.4052734375
0.72705078125,0.91357421875,-0.6240234375,-61.8896484375,-80.50537109375,-52.79541015625
0.72509765625,0.818359375,-0.6240234375,-60.97412109375,-80.26123046875,-49.31640625
0.70849609375,0.8642578125,-0.60400390625,-59.14306640625,-79.77294921875,-28.076171875
0.69384765625,1.017578125,-0.5947265625,-57.861328125,-80.2001953125,-24.4140625
0.69384765625,1.0517578125,-0.59765625,-55.2978515625,-81.11572265625,-34.24072265625
0.81103515625,0.94384765625,-0.5908203125,-69.091796875,-81.6650390625,-14.6484375
0.80712890625,0.96435546875,-0.57861328125,-65.49072265625,-82.82470703125,-8.4228515625
0.8056640625,0.970703125,-0.576171875,-62.92724609375,-84.04541015625,-19.83642578125
0.80419921875,0.9755859375,-0.56787109375,-44.86083984375,-85.0830078125,-15.7470703125
0.78955078125,1.126953125,-0.68701171875,-40.6494140625,-71.4111328125,6.103515625
0.7451171875,1.12939453125,-0.58837890625,-53.28369140625,-72.509765625,-5.4931640625
0.76416015625,0.95166015625,-0.5791015625,-48.583984375,-73.486328125,16.357421875
0.45556640625,1.056640625,-0.62646484375,-29.96826171875,-73.66943359375,20.93505859375
0.6171875,0.9423828125,-0.64111328125,-26.3671875,-75.13427734375,9.6435546875
0.7216796875,0.98095703125,-0.57568359375,-36.43798828125,-75.68359375,31.79931640625
0.75146484375,0.986328125,-0.56494140625,-32.89794921875,-75.1953125,35.7666015625
0.75732421875,0.96923828125,-0.67431640625,-11.962890625,-74.70703125,26.123046875
