accX,accY,accZ,gyrX,gyrY,gyrZ
-0.19921875,0.072265625,-1.01416015625,-7.50732421875,15.5029296875,-18.61572265625
-0.19775390625,0.07080078125,-1.009765625,-7.8125,9.3994140625,-17.578125
-0.193359375,0.06689453125,-1.009765625,7.75146484375,21.240234375,-16.90673828125
-0.18896484375,0.06787109375,-1.01123046875,7.62939453125,17.51708984375,-16.29638671875
-0.30810546875,0.06494140625,-1.01171875,7.50732421875,-2.9296875,0.48828125
-0.2978515625,0.0673828125,-1.013671875,7.38525390625,-6.28662109375,0.9765625
-0.2978515625,0.0654296875,-1.0126953125,7.32421875,5.2490234375,2.01416015625
-0.29541015625,0.064453125,-1.01220703125,6.9580078125,2.5634765625,2.8076171875
-0.28857421875,0.0693359375,-1.01171875,6.9580078125,-16.29638671875,3.7841796875
-0.28759765625,0.0712890625,-1.01171875,6.89697265625,-18.12744140625,4.33349609375
-0.28466796875,0.0693359375,-1.0107421875,6.77490234375,-20.1416015625,5.06591796875
-0.2841796875,0.07421875,-1.01171875,6.77490234375,-22.4609375,5.9814453125
-0.279296875,0.07568359375,-1.01611328125,6.65283203125,-8.23974609375,6.7138671875
-0.2841796875,0.076171875,-1.01806640625,6.40869140625,-10.009765625,-7.8125
-0.28173828125,0.07958984375,-1.01904296875,6.16455078125,-11.29150390625,-7.2021484375
-0.28271484375,0.07763671875,-1.0224609375,6.16455078125,-12.26806640625,-6.53076171875
-0.2822265625,0.07568359375,-1.02783203125,5.7373046875,-13.3056640625,-5.37109375
-0.287109375,0.0771484375,-1.02880859375,5.7373046875,-14.09912109375,-4.45556640625
-0.28515625,0.080078125,-1.02978515625,5.37109375,-14.46533203125,-3.662109375
-0.287109375,0.08056640625,-1.02783203125,5.2490234375,-14.7705078125,-2.99072265625
-0.2783203125,0.08935546875,-1.029296875,5.4931640625,-14.892578125,-1.5869140625
-0.2861328125,0.0947265625,-1.03125,5.06591796875,-14.70947265625,-0.8544921875
-0.28662109375,0.0986328125,-1.0380859375,5.2490234375,-14.70947265625,-0.06103515625
-0.28662109375,0.10693359375,-1.0400390625,5.0048828125,-13.671875,16.7236328125
-0.29345703125,0.11279296875,-1.04248046875,4.7607421875,-13.0615234375,17.39501953125
-0.29052734375,0.12060546875,-1.04150390625,5.06591796875,-11.77978515625,18.61572265625
-0.28759765625,0.12451171875,-1.044921875,4.82177734375,-10.80322265625,19.22607421875
-0.28564453125,0.25146484375,-1.0498046875,4.8828125,-9.58251953125,20.01953125
-0.28466796875,0.2578125,-1.04833984375,5.06591796875,-23.193359375,21.30126953125
-0.2763671875,0.2646484375,-1.05224609375,4.94384765625,-21.30126953125,21.97265625
-0.27587890625,0.25390625,-1.05615234375,4.8828125,-18.798828125,22.5830078125
-0.27490234375,0.255859375,-1.0546875,4.94384765625,-16.90673828125,23.193359375
-0.2734375,0.255859375,-1.056640625,4.8828125,1.708984375,8.4228515625
-0.2734375,0.2529296875,-1.060546875,5.0048828125,3.47900390625,8.9111328125
-0.27099609375,0.25732421875,-1.0595703125,5.18798828125,5.0048828125,9.3994140625
-0.2763671875,0.2607421875,-0.9404296875,5.18798828125,7.6904296875,9.82666015625
-0.27880859375,0.2666015625,-0.94482421875,5.615234375,-6.34765625,10.3759765625
-0.2783203125,0.26708984375,-0.9443359375,5.4931640625,-4.5166015625,11.1083984375
-0.2783203125,0.2724609375,-0.94140625,5.7373046875,-3.5400390625,11.3525390625
-0.27587890625,0.27587890625,-0.9501953125,5.92041015625,-2.5634765625,11.53564453125
-0.27734375,0.271484375,-0.95263671875,6.2255859375,-2.197265625,12.20703125
-0.27392578125,0.27587890625,-0.95849609375,6.28662109375,-2.13623046875,12.39013671875
-0.271484375,0.2744140625,-0.96142578125,6.28662109375,-2.197265625,12.75634765625
-0.265625,0.27880859375,-0.96533203125,6.53076171875,-2.62451171875,12.75634765625
-0.2548828125,0.27734375,-0.966796875,6.89697265625,-3.47900390625,13.00048828125
-0.12451171875,0.27783203125,-0.9716796875,7.01904296875,-3.84521484375,12.6953125
-0.119140625,0.271484375,-0.97216796875,7.38525390625,-4.94384765625,12.75634765625
-0.11669921875,0.26171875,-0.97119140625,7.568359375,-6.04248046875,12.51220703125
-0.11572265625,0.255859375,-0.97265625,7.75146484375,-6.77490234375,12.39013671875
-0.11474609375,0.1240234375,-0.98046875,-7.62939453125,7.4462890625,12.5732421875
-0.109375,0.25,-0.98095703125,-7.32421875,6.591796875,12.26806640625
-0.10400390625,0.12158203125,-0.9736328125,-7.14111328125,5.67626953125,12.20703125
-0.09912109375,0.1123046875,-0.982421875,-6.7138671875,4.21142578125,11.962890625
-0.0986328125,0.09765625,-0.9873046875,-6.4697265625,3.11279296875,12.0849609375
-0.09375,0.08544921875,-0.98828125,-6.2255859375,1.220703125,11.65771484375
-0.0908203125,0.0849609375,-1.1279296875,-5.9814453125,-15.80810546875,11.474609375
-0.10302734375,0.0869140625,-1.13427734375,-5.67626953125,-18.4326171875,11.3525390625
-0.10498046875,0.080078125,-1.1337890625,-5.37109375,-20.263671875,11.5966796875
-0.1015625,0.0751953125,-1.142578125,-4.8828125,-22.64404296875,11.53564453125
-0.11083984375,0.0634765625,-1.150390625,-4.7607421875,-10.92529296875,11.5966796875
-0.103515625,0.18408203125,-1.1552734375,-4.5166015625,-14.0380859375,11.962890625
-0.109375,0.17138671875,-1.15625,-4.150390625,-34.3017578125,12.0849609375
-0.1123046875,0.16552734375,-1.15673828125,-3.72314453125,-37.353515625,12.3291015625
-0.1083984375,0.1572265625,-1.16748046875,-3.5400390625,-25.2685546875,12.5732421875
-0.1015625,0.14306640625,-1.17578125,-3.2958984375,-30.57861328125,13.18359375
-0.10546875,0.134765625,-1.1796875,-2.8076171875,-49.86572265625,13.671875
-0.10595703125,0.14306640625,-1.18212890625,-2.50244140625,-39.48974609375,14.34326171875
-0.10205078125,0.140625,-1.18408203125,-2.13623046875,-43.212890625,14.70947265625
-0.099609375,0.13818359375,-1.06494140625,-1.64794921875,-63.720703125,15.56396484375
-0.09521484375,0.1318359375,-1.06640625,-1.15966796875,-66.7724609375,31.73828125
-0.08203125,0.12939453125,-1.0712890625,-0.91552734375,-70.12939453125,32.470703125
-0.078125,0.13232421875,-1.068359375,-0.8544921875,-58.349609375,33.203125
-0.0810546875,0.13330078125,-1.0654296875,-0.6103515625,-60.546875,33.99658203125
-0.076171875,0.13916015625,-1.06298828125,-0.1220703125,-78.9794921875,35.09521484375
-0.0693359375,0.13720703125,-1.06494140625,15.625,-80.38330078125,35.70556640625
-0.06689453125,0.1396484375,-1.18359375,15.869140625,-80.9326171875,36.31591796875
-0.18115234375,0.1416015625,-1.17236328125,16.29638671875,-81.787109375,37.65869140625
-0.1767578125,0.14404296875,-1.1669921875,16.4794921875,-81.72607421875,38.330078125
-0.16796875,0.150390625,-1.16748046875,17.02880859375,-81.298828125,23.8037109375
-0.166015625,0.15185546875,-1.1572265625,17.08984375,-80.50537109375,24.5361328125
-0.16015625,0.16748046875,-1.15234375,17.4560546875,-78.9794921875,25.634765625
-0.16748046875,0.171875,-1.1484375,17.63916015625,-62.1337890625,26.42822265625
-0.17138671875,0.06298828125,-1.14794921875,17.822265625,-60.9130859375,27.03857421875
-0.17236328125,0.08154296875,-1.15185546875,17.9443359375,-59.14306640625,28.3203125
-0.17431640625,0.09375,-1.1474609375,18.00537109375,-57.67822265625,29.1748046875
-0.18701171875,0.10498046875,-1.1484375,18.1884765625,-56.21337890625,30.09033203125
-0.0634765625,0.1162109375,-1.14697265625,18.310546875,-55.11474609375,31.005859375
-0.0654296875,0.25146484375,-1.14453125,18.310546875,-69.88525390625,47.2412109375
-0.072265625,0.26953125,-1.1435546875,18.06640625,-68.4814453125,48.2177734375
-0.0771484375,0.2802734375,-1.14697265625,18.00537109375,-67.5048828125,49.13330078125
-0.0888671875,0.29296875,-1.1513671875,17.9443359375,-66.2841796875,50.1708984375
-0.09033203125,0.30419921875,-1.15380859375,17.578125,-65.4296875,50.72021484375
-0.095703125,0.1943359375,-1.15185546875,17.08984375,-63.90380859375,51.7578125
-0.09423828125,0.201171875,-1.1552734375,16.90673828125,-62.92724609375,52.6123046875
-0.09130859375,0.21630859375,-1.15234375,16.7236328125,-46.20361328125,53.22265625
-0.09912109375,0.24169921875,-1.14306640625,16.6015625,-44.189453125,54.01611328125
-0.09423828125,0.380859375,-1.146484375,16.54052734375,-42.41943359375,54.50439453125
-0.0947265625,0.3974609375,-1.162109375,16.11328125,-39.6728515625,39.61181640625
-0.1025390625,0.41064453125,-1.14404296875,16.05224609375,-53.3447265625,40.0390625
-0.10498046875,0.421875,-1.14013671875,-0.06103515625,-51.1474609375,40.283203125
-0.09326171875,0.31396484375,-1.16162109375,-0.06103515625,-47.2412109375,40.771484375
-0.0947265625,0.32958984375,-1.14697265625,-0.1220703125,-29.11376953125,41.1376953125
-0.10205078125,0.34130859375,-1.13330078125,-0.42724609375,-24.59716796875,41.50390625
-0.10498046875,0.34375,-1.15234375,-0.54931640625,-37.2314453125,41.93115234375
-0.107421875,0.34765625,-1.14306640625,-0.6103515625,-32.04345703125,41.8701171875
-0.11279296875,0.35009765625,-1.1318359375,-0.6103515625,-13.0615234375,42.29736328125
-0.10791015625,0.35400390625,-1.14013671875,-0.6103515625,-9.33837890625,42.29736328125
-0.10693359375,0.357421875,-1.12548828125,-0.8544921875,-19.34814453125,42.29736328125
-0.10302734375,0.3671875,-0.98583984375,-0.67138671875,0.06103515625,42.3583984375
-0.10498046875,0.37158203125,-0.9912109375,-0.48828125,5.79833984375,42.54150390625
-0.11279296875,0.36962890625,-0.98828125,-0.1220703125,-5.9814453125,42.66357421875
-0.11962890625,0.3681640625,-0.97412109375,15.68603515625,-2.25830078125,42.54150390625
-0.2509765625,0.36474609375,-0.970703125,16.11328125,18.9208984375,42.54150390625
-0.12158203125,0.35546875,-0.970703125,16.54052734375,22.39990234375,42.66357421875
-0.12255859375,0.3486328125,-0.96240234375,17.2119140625,11.29150390625,42.724609375
-0.12158203125,0.34814453125,-0.95166015625,17.63916015625,14.09912109375,42.8466796875
-0.26904296875,0.345703125,-0.9541015625,18.37158203125,33.38623046875,42.41943359375
-0.2734375,0.3447265625,-0.94873046875,19.04296875,35.33935546875,42.54150390625
