accX,accY,accZ,gyrX,gyrY,gyrZ
-0.314453125,-0.82421875,-0.37646484375,-44.49462890625,-37.65869140625,-101.25732421875
-0.43701171875,-0.83447265625,-0.392578125,-44.0673828125,-36.7431640625,-100.830078125
-0.32275390625,-0.85498046875,-0.40771484375,-43.5791015625,-35.64453125,-99.91455078125
-0.3291015625,-0.86767578125,-0.41845703125,-43.0908203125,-35.21728515625,-99.365234375
-0.32958984375,-1.00146484375,-0.4326171875,-42.48046875,-35.09521484375,-98.20556640625
-0.33349609375,-1.01318359375,-0.31396484375,-42.05322265625,-35.0341796875,-97.900390625
-0.3388671875,-1.02783203125,-0.32421875,-41.3818359375,-35.5224609375,-96.86279296875
-0.34130859375,-1.03759765625,-0.33349609375,-41.015625,-35.94970703125,-96.0693359375
-0.33837890625,-1.0439453125,-0.34619140625,-40.52734375,-36.56005859375,-95.458984375
-0.33837890625,-1.048828125,-0.36328125,-39.85595703125,-37.7197265625,-94.66552734375
-0.33544921875,-1.05615234375,-0.36474609375,-39.36767578125,-38.63525390625,-93.994140625
-0.32470703125,-1.05322265625,-0.5126953125,-54.38232421875,-23.98681640625,-77.2705078125
-0.322265625,-1.05517578125,-0.53125,-53.8330078125,-24.59716796875,-76.5380859375
-0.31982421875,-1.05224609375,-0.54052734375,-53.466796875,-25.2685546875,-75.98876953125
-0.32275390625,-1.046875,-0.55810546875,-52.67333984375,-26.0009765625,-74.70703125
-0.3193359375,-1.044921875,-0.44287109375,-52.3681640625,-26.2451171875,-74.0966796875
-0.3154296875,-1.04248046875,-0.46484375,-51.8798828125,-26.30615234375,-73.1201171875
-0.43505859375,-1.0390625,-0.47314453125,-51.20849609375,-26.123046875,-72.20458984375
-0.431640625,-1.0302734375,-0.490234375,-50.6591796875,-25.2685546875,-70.86181640625
-0.4306640625,-1.0283203125,-0.49658203125,-49.98779296875,-24.84130859375,-85.8154296875
-0.42626953125,-1.02490234375,-0.62939453125,-49.62158203125,-23.86474609375,-85.0830078125
-0.4208984375,-1.01708984375,-0.64404296875,-48.88916015625,-37.65869140625,-83.984375
-0.4189453125,-1.0087890625,-0.65673828125,-48.33984375,-36.376953125,-83.251953125
-0.41845703125,-0.869140625,-0.67333984375,-47.54638671875,-34.0576171875,-82.33642578125
-0.41845703125,-0.86328125,-0.68017578125,-47.18017578125,-32.3486328125,-81.54296875
-0.4140625,-0.86279296875,-0.56494140625,-31.06689453125,-14.7705078125,-80.810546875
-0.42138671875,-0.86865234375,-0.56982421875,-29.9072265625,-12.02392578125,-80.078125
-0.4248046875,-0.8701171875,-0.5771484375,-29.4189453125,-10.19287109375,-79.40673828125
-0.427734375,-0.8681640625,-0.58642578125,-28.74755859375,-22.88818359375,-78.43017578125
-0.43408203125,-0.8740234375,-0.58349609375,-27.9541015625,-20.8740234375,-62.43896484375
-0.3251953125,-1.01025390625,-0.58642578125,-27.03857421875,-18.00537109375,-61.58447265625
-0.32470703125,-1.017578125,-0.59423828125,-26.4892578125,-16.41845703125,-60.97412109375
-0.3310546875,-1.0224609375,-0.603515625,-25.7568359375,0.67138671875,-60.72998046875
-0.33984375,-1.03173828125,-0.599609375,-24.47509765625,3.0517578125,-59.9365234375
-0.3466796875,-1.04150390625,-0.60595703125,-23.86474609375,3.96728515625,-59.4482421875
-0.353515625,-1.0556640625,-0.61083984375,-38.2080078125,4.94384765625,-59.08203125
-0.36279296875,-0.939453125,-0.61328125,-37.17041015625,5.2490234375,-58.65478515625
-0.36474609375,-0.9423828125,-0.6162109375,-36.2548828125,5.37109375,-58.41064453125
-0.50341796875,-0.9599609375,-0.61474609375,-35.21728515625,5.18798828125,-58.41064453125
-0.515625,-0.97119140625,-0.61376953125,-34.11865234375,4.33349609375,-58.2275390625
-0.529296875,-0.982421875,-0.6171875,-32.65380859375,2.62451171875,-58.349609375
-0.53759765625,-0.99853515625,-0.61328125,-31.73828125,0.79345703125,-58.16650390625
-0.5458984375,-1.15087890625,-0.615234375,-14.2822265625,-17.39501953125,-58.28857421875
-0.55908203125,-1.1640625,-0.6162109375,-13.61083984375,-19.59228515625,-58.349609375
-0.4501953125,-1.17431640625,-0.61669921875,-12.51220703125,-22.0947265625,-58.28857421875
-0.439453125,-1.07568359375,-0.611328125,-11.16943359375,-10.31494140625,-58.16650390625
-0.46240234375,-1.08935546875,-0.62451171875,-10.3759765625,-13.36669921875,-58.349609375
-0.470703125,-1.11279296875,-0.61767578125,-8.9111328125,-33.26416015625,-58.2275390625
-0.46484375,-1.1220703125,-0.61279296875,-8.11767578125,-36.19384765625,-58.16650390625
-0.49072265625,-1.255859375,-0.61865234375,-22.64404296875,-38.9404296875,-58.10546875
-0.4716796875,-1.27734375,-0.6083984375,-21.728515625,-26.85546875,-58.16650390625
-0.48046875,-1.28125,-0.61328125,-21.05712890625,-29.052734375,-58.16650390625
-0.4794921875,-1.2822265625,-0.6005859375,-19.8974609375,-47.42431640625,-58.10546875
-0.478515625,-1.27685546875,-0.6025390625,-19.34814453125,-48.64501953125,-58.28857421875
-0.48388671875,-1.26318359375,-0.6025390625,-18.24951171875,-49.560546875,-58.59375
-0.62548828125,-1.25732421875,-0.5947265625,-18.00537109375,-50.1708984375,-58.41064453125
-0.44287109375,-1.12109375,-0.5810546875,-17.27294921875,-49.6826171875,-58.7158203125
-0.48828125,-1.1044921875,-0.5869140625,-16.41845703125,-49.01123046875,-59.02099609375
-0.46044921875,-1.08935546875,-0.5869140625,-15.7470703125,-47.91259765625,-59.38720703125
-0.45654296875,-1.064453125,-0.59033203125,0.91552734375,-29.84619140625,-60.05859375
-0.46826171875,-1.17626953125,-0.5888671875,1.40380859375,-28.3203125,-60.60791015625
-0.4619140625,-1.1630859375,-0.5888671875,1.953125,-26.0009765625,-61.4013671875
-0.4638671875,-1.13232421875,-0.59130859375,2.86865234375,-38.51318359375,-62.31689453125
-0.47216796875,-0.99169921875,-0.5947265625,3.35693359375,-36.19384765625,-78.79638671875
-0.4580078125,-0.978515625,-0.58837890625,4.2724609375,-32.53173828125,-80.13916015625
-0.474609375,-0.96923828125,-0.58837890625,4.94384765625,-14.5263671875,-81.298828125
-0.46728515625,-0.9521484375,-0.5859375,5.79833984375,-10.92529296875,-82.763671875
-0.4814453125,-0.94091796875,-0.58837890625,6.7138671875,-9.1552734375,-83.80126953125
-0.490234375,-1.05908203125,-0.58544921875,7.32421875,-22.52197265625,-85.14404296875
-0.48876953125,-1.05029296875,-0.58837890625,-7.50732421875,-20.1416015625,-71.2890625
-0.48046875,-1.0439453125,-0.58203125,-6.9580078125,-18.61572265625,-72.44873046875
-0.63134765625,-1.05810546875,-0.5712890625,-6.16455078125,-16.90673828125,-74.3408203125
-0.62890625,-1.05419921875,-0.57373046875,-5.37109375,-15.869140625,-75.439453125
-0.5,-1.05517578125,-0.568359375,-5.0048828125,0.42724609375,-76.66015625
-0.63623046875,-1.05712890625,-0.68505859375,-4.2724609375,0.79345703125,-94.1162109375
-0.6357421875,-0.9384765625,-0.68212890625,-3.84521484375,1.0986328125,-95.458984375
-0.642578125,-0.953125,-0.681640625,-3.11279296875,0.48828125,-97.22900390625
-0.64501953125,-0.9619140625,-0.67724609375,-2.50244140625,-15.869140625,-98.32763671875
-0.6484375,-0.97607421875,-0.68310546875,-2.13623046875,-17.333984375,-99.853515625
-0.6591796875,-0.98388671875,-0.6796875,-1.46484375,-18.98193359375,-100.89111328125
-0.66064453125,-0.99267578125,-0.673828125,-1.3427734375,-20.44677734375,-86.12060546875
-0.6572265625,-1.130859375,-0.67333984375,-0.8544921875,-23.0712890625,-87.46337890625
-0.6650390625,-1.146484375,-0.6728515625,-0.67138671875,-9.46044921875,-88.19580078125
-0.6533203125,-1.166015625,-0.66650390625,-0.54931640625,-11.90185546875,-89.66064453125
-0.64453125,-1.17431640625,-0.65576171875,-0.54931640625,-13.7939453125,-90.14892578125
-0.63671875,-1.06396484375,-0.65673828125,-0.54931640625,-15.5029296875,-90.51513671875
-0.6298828125,-1.07177734375,-0.64453125,-0.54931640625,-33.0810546875,-91.49169921875
-0.49951171875,-1.07958984375,-0.62890625,-0.54931640625,-34.11865234375,-92.34619140625
-0.6279296875,-1.08740234375,-0.4931640625,-0.3662109375,-35.7666015625,-93.32275390625
-0.48486328125,-1.09130859375,-0.4892578125,-0.54931640625,-36.43798828125,-109.55810546875
-0.49609375,-1.08984375,-0.47265625,-1.03759765625,-36.68212890625,-110.41259765625
-0.49609375,-1.08642578125,-0.4755859375,-1.46484375,-36.80419921875,-110.9619140625
-0.4892578125,-1.0859375,-0.46875,-1.64794921875,-36.80419921875,-111.572265625
-0.47998046875,-1.078125,-0.458984375,-1.77001953125,-36.31591796875,-112.48779296875
-0.4794921875,-1.07421875,-0.45458984375,-2.13623046875,-35.888671875,-112.85400390625
-0.4609375,-1.18701171875,-0.44677734375,-2.62451171875,-34.912109375,-114.07470703125
-0.45458984375,-1.177734375,-0.44873046875,-3.173828125,-34.0576171875,-114.68505859375
-0.44677734375,-1.1669921875,-0.5625,-3.41796875,-32.958984375,-115.53955078125
-0.56201171875,-1.1513671875,-0.55126953125,-3.96728515625,-15.19775390625,-116.51611328125
-0.55322265625,-1.14794921875,-0.54736328125,-4.33349609375,-13.61083984375,-101.74560546875
-0.54345703125,-1.1396484375,-0.54052734375,-4.7607421875,-11.04736328125,-102.9052734375
-0.53955078125,-1.1357421875,-0.5390625,-5.126953125,-9.09423828125,-103.82080078125
-0.5166015625,-1.13525390625,-0.53759765625,-5.43212890625,-21.6064453125,-105.28564453125
-0.5126953125,-1.13427734375,-0.53857421875,-5.55419921875,-19.47021484375,-106.201171875
-0.5009765625,-1.130859375,-0.5361328125,-5.859375,-17.4560546875,-107.2998046875
-0.3623046875,-1.0,-0.53125,-6.28662109375,1.5869140625,-108.7646484375
-0.359375,-1.12744140625,-0.52978515625,-6.40869140625,3.96728515625,-125.48828125
-0.33984375,-1.13134765625,-0.53369140625,-6.53076171875,7.32421875,-127.197265625
-0.34423828125,-0.99755859375,-0.5234375,-6.591796875,-5.9814453125,-128.23486328125
-0.34130859375,-1.12646484375,-0.5234375,-6.77490234375,-3.7841796875,-129.21142578125
-0.33203125,-1.130859375,-0.53076171875,-6.591796875,-0.67138671875,-130.859375
-0.3349609375,-1.1357421875,-0.53759765625,-6.7138671875,16.7236328125,-131.77490234375
-0.337890625,-1.130859375,-0.5146484375,-6.4697265625,18.6767578125,-117.73681640625
-0.32275390625,-1.140625,-0.53125,-6.53076171875,20.08056640625,-118.65234375
-0.3173828125,-1.13623046875,-0.5302734375,-6.4697265625,21.3623046875,-120.17822265625
-0.33447265625,-1.13427734375,-0.50439453125,-6.53076171875,21.97265625,-120.9716796875
-0.4365234375,-1.14990234375,-0.5400390625,-6.2255859375,22.27783203125,-121.9482421875
