accX,accY,accZ,gyrX,gyrY,gyrZ
0.099609375,-1.03515625,0.03955078125,54.931640625,-7.9345703125,86.9140625
0.087890625,-1.02685546875,0.029296875,54.74853515625,-8.72802734375,87.09716796875
0.083984375,-1.02490234375,0.03076171875,70.068359375,-9.521484375,86.97509765625
0.07666015625,-1.0205078125,0.01708984375,69.64111328125,-10.8642578125,87.0361328125
0.06689453125,-1.01513671875,0.01416015625,69.580078125,-11.90185546875,87.158203125
0.17626953125,-1.0087890625,0.02099609375,68.7255859375,-13.916015625,87.2802734375
0.17431640625,-1.01318359375,0.01611328125,68.359375,-15.2587890625,87.21923828125
0.1796875,-1.0234375,0.0166015625,68.115234375,-32.2265625,87.40234375
0.1845703125,-1.04638671875,0.02001953125,67.2607421875,-34.60693359375,87.58544921875
0.18017578125,-1.06103515625,0.0234375,66.71142578125,-36.1328125,87.46337890625
0.173828125,-0.9482421875,0.03173828125,66.22314453125,-38.2080078125,87.5244140625
0.16796875,-0.9462890625,0.04052734375,65.673828125,-23.92578125,87.2802734375
0.15576171875,-0.9384765625,0.0390625,65.185546875,-25.634765625,87.158203125
0.14892578125,-1.0537109375,0.0380859375,64.39208984375,-27.40478515625,87.158203125
0.14111328125,-1.0478515625,0.04052734375,63.96484375,-29.052734375,87.21923828125
0.1259765625,-1.0458984375,0.05029296875,63.3544921875,-31.005859375,86.97509765625
-0.01318359375,-1.05029296875,0.0498046875,62.92724609375,-48.03466796875,86.9140625
-0.01611328125,-1.05322265625,0.05419921875,46.81396484375,-49.8046875,86.73095703125
-0.0205078125,-1.0546875,0.05859375,46.142578125,-51.20849609375,86.48681640625
-0.0224609375,-1.05126953125,0.0615234375,45.71533203125,-52.30712890625,86.12060546875
-0.0341796875,-1.052734375,-0.05419921875,44.98291015625,-54.26025390625,101.25732421875
-0.03369140625,-1.04931640625,-0.046875,44.43359375,-39.6728515625,100.89111328125
-0.03173828125,-1.0537109375,-0.0390625,44.189453125,-41.32080078125,99.91455078125
-0.03955078125,-1.05712890625,-0.0341796875,43.701171875,-42.1142578125,99.54833984375
-0.044921875,-1.0498046875,-0.02587890625,43.02978515625,-42.78564453125,98.5107421875
-0.05810546875,-1.048828125,-0.0224609375,42.3583984375,-43.5791015625,97.71728515625
-0.056640625,-1.052734375,-0.0234375,41.93115234375,-43.88427734375,97.0458984375
-0.04736328125,-1.05712890625,-0.0185546875,41.3818359375,-43.9453125,95.703125
