accX,accY,accZ,gyrX,gyrY,gyrZ
1.7529296875,3.55322265625,1.6044921875,-194.64111328125,-80.62744140625,-374.1455078125
1.8046875,3.6572265625,1.791015625,-184.326171875,-73.91357421875,-393.24951171875
1.91259765625,3.74658203125,1.72119140625,-207.45849609375,-89.35546875,-398.13232421875
1.87158203125,4.0283203125,1.732421875,-197.1435546875,-115.1123046875,-385.68115234375
1.97265625,4.17431640625,1.708984375,-202.7587890625,-109.0087890625,-388.427734375
2.111328125,4.20751953125,1.79248046875,-211.7919921875,-120.7275390625,-407.8369140625
2.189453125,4.42626953125,1.7763671875,-218.44482421875,-141.9677734375,-410.09521484375
2.36279296875,4.4404296875,1.599609375,-228.69873046875,-146.6064453125,-412.65869140625
2.46875,4.65966796875,1.67822265625,-252.01416015625,-147.4609375,-398.49853515625
2.57568359375,4.7998046875,1.65966796875,-248.22998046875,-144.95849609375,-400.5126953125
2.80224609375,4.90966796875,1.494140625,-271.97265625,-141.357421875,-401.55029296875
2.9130859375,5.01806640625,1.5419921875,-264.95361328125,-120.1171875,-402.52685546875
3.06005859375,5.1533203125,1.31689453125,-278.38134765625,-108.7646484375,-403.80859375
3.15625,5.0830078125,1.416015625,-303.3447265625,-114.92919921875,-404.78515625
3.2919921875,5.20263671875,1.24609375,-317.3828125,-98.93798828125,-422.4853515625
3.22509765625,5.43408203125,1.3115234375,-311.1572265625,-71.4111328125,-423.88916015625
3.43017578125,5.55712890625,1.25146484375,-320.80078125,-59.26513671875,-425.4150390625
3.54736328125,5.583984375,1.16748046875,-351.318359375,-40.1611328125,-428.1005859375
3.498046875,5.79443359375,0.98779296875,-361.4501953125,-27.7099609375,-414.6728515625
3.6044921875,5.81689453125,0.9375,-376.220703125,-9.70458984375,-418.76220703125
3.76513671875,6.021484375,1.02197265625,-370.54443359375,1.46484375,-421.69189453125
3.78125,5.998046875,0.85009765625,-385.3759765625,17.02880859375,-441.83349609375
3.72119140625,6.08544921875,0.833984375,-411.2548828125,11.23046875,-444.9462890625
0.32470703125,-1.0234375,0.20556640625,41.8701171875,-106.201171875,138.24462890625
0.34619140625,-1.02880859375,0.20654296875,42.41943359375,-104.98046875,138.916015625
0.37255859375,-1.03369140625,0.21484375,43.212890625,-102.4169921875,139.892578125
0.51611328125,-1.03564453125,0.21337890625,43.701171875,-116.14990234375,156.31103515625
0.53076171875,-1.03955078125,0.21630859375,44.189453125,-113.8916015625,156.8603515625
0.5556640625,-1.048828125,0.21630859375,45.22705078125,-110.53466796875,157.77587890625
0.4443359375,-1.05810546875,0.22216796875,45.41015625,-92.22412109375,158.447265625
0.46533203125,-0.951171875,0.2216796875,46.08154296875,-88.56201171875,159.11865234375
0.4794921875,-0.96533203125,0.22314453125,46.32568359375,-85.99853515625,159.423828125
0.49853515625,-0.9833984375,0.22314453125,46.69189453125,-99.12109375,159.7900390625
0.646484375,-1.14208984375,0.2275390625,62.744140625,-95.947265625,160.58349609375
0.662109375,-1.1708984375,0.232421875,63.29345703125,-94.17724609375,161.0107421875
0.673828125,-1.08740234375,0.23974609375,63.8427734375,-76.0498046875,161.1328125
0.5625,-1.1162109375,0.24462890625,64.3310546875,-74.89013671875,161.376953125
0.58642578125,-1.28515625,0.375,64.94140625,-73.30322265625,161.68212890625
0.59912109375,-1.30908203125,0.39111328125,65.36865234375,-72.93701171875,161.62109375
0.60400390625,-1.21044921875,0.39794921875,66.10107421875,-72.81494140625,161.7431640625
0.61376953125,-1.37548828125,0.408203125,67.0166015625,-73.2421875,161.7431640625
0.75341796875,-1.39697265625,0.41650390625,67.87109375,-73.974609375,161.865234375
0.76806640625,-1.31396484375,0.43359375,68.84765625,-75.37841796875,161.68212890625
0.787109375,-1.34716796875,0.31640625,69.51904296875,-76.7822265625,161.4990234375
0.69677734375,-1.5048828125,0.32177734375,70.25146484375,-93.8720703125,161.62109375
0.74853515625,-1.55908203125,0.3359375,55.72509765625,-96.00830078125,161.376953125
0.90087890625,-1.4658203125,0.33935546875,56.21337890625,-97.59521484375,161.2548828125
0.81689453125,-1.63818359375,0.3369140625,57.4951171875,-99.91455078125,160.888671875
0.8447265625,-1.67236328125,0.33544921875,57.861328125,-101.4404296875,160.70556640625
1.025390625,-1.599609375,0.32373046875,59.2041015625,-87.46337890625,160.888671875
1.06005859375,-1.76123046875,0.31689453125,59.4482421875,-88.68408203125,160.888671875
0.97509765625,-1.798828125,0.43408203125,60.05859375,-89.111328125,161.0107421875
1.1435546875,-1.72021484375,0.4169921875,60.6689453125,-89.05029296875,161.62109375
1.166015625,-1.74609375,0.4091796875,61.03515625,-88.80615234375,161.9873046875
1.0712890625,-1.89599609375,0.38818359375,61.34033203125,-87.890625,163.02490234375
1.09716796875,-1.90625,0.380859375,61.6455078125,-87.09716796875,164.00146484375
1.11474609375,-1.919921875,0.24951171875,61.95068359375,-86.181640625,149.4140625
1.267578125,-1.93310546875,0.24462890625,62.19482421875,-99.2431640625,150.93994140625
1.27392578125,-1.93310546875,0.2333984375,62.31689453125,-97.71728515625,152.03857421875
1.28857421875,-1.9326171875,0.2275390625,78.18603515625,-95.21484375,153.9306640625
1.29150390625,-1.92138671875,0.22314453125,78.30810546875,-77.7587890625,155.21240234375
1.2958984375,-1.9140625,0.21240234375,78.369140625,-75.0732421875,172.42431640625
1.29248046875,-1.90771484375,0.20751953125,78.43017578125,-73.486328125,173.7060546875
1.28955078125,-1.8984375,0.20361328125,78.7353515625,-71.96044921875,174.8046875
1.2763671875,-1.87744140625,0.19140625,79.04052734375,-85.51025390625,176.7578125
1.2705078125,-1.72705078125,0.3037109375,79.345703125,-84.04541015625,177.734375
1.2626953125,-1.6904296875,0.28857421875,79.65087890625,-82.33642578125,179.3212890625
1.25146484375,-1.78857421875,0.27197265625,79.9560546875,-81.11572265625,164.9169921875
1.25,-1.763671875,0.11669921875,80.4443359375,-80.078125,165.71044921875
1.1181640625,-1.6142578125,0.0693359375,81.1767578125,-78.30810546875,167.17529296875
1.1064453125,-1.60302734375,0.171875,81.48193359375,-61.46240234375,167.90771484375
1.083984375,-1.58984375,0.13330078125,81.97021484375,-59.4482421875,169.00634765625
1.0625,-1.57373046875,-0.017578125,82.6416015625,-58.2275390625,169.49462890625
1.16015625,-1.66064453125,-0.0498046875,83.92333984375,-57.06787109375,170.41015625
1.14013671875,-1.62646484375,0.05908203125,84.716796875,-56.45751953125,170.7763671875
0.9951171875,-1.4599609375,0.03955078125,85.693359375,-56.09130859375,171.20361328125
0.95458984375,-1.5302734375,0.01611328125,71.71630859375,-55.7861328125,171.630859375
1.060546875,-1.36474609375,0.0107421875,72.81494140625,-55.84716796875,187.5
1.0390625,-1.4248046875,-0.138671875,75.0732421875,-56.640625,187.6220703125
1.025390625,-1.37841796875,-0.14990234375,76.23291015625,-56.94580078125,187.56103515625
1.01318359375,-1.21142578125,-0.16455078125,77.5146484375,-57.43408203125,171.630859375
0.85888671875,-1.27099609375,-0.1630859375,95.64208984375,-58.04443359375,171.5087890625
0.82861328125,-1.099609375,-0.16943359375,96.98486328125,-58.349609375,170.7763671875
0.90283203125,-1.1494140625,-0.18701171875,99.06005859375,-58.837890625,169.7998046875
0.7431640625,-0.97802734375,-0.06640625,100.2197265625,-58.65478515625,169.25048828125
0.7001953125,-1.046875,-0.076171875,86.42578125,-58.4716796875,168.76220703125
0.80712890625,-1.015625,-0.08056640625,87.2802734375,-57.55615234375,168.0908203125
