accX,accY,accZ,gyrX,gyrY,gyrZ
0.25146484375,-1.63818359375,-0.2880859375,96.86279296875,-67.19970703125,194.2138671875
0.25634765625,-1.638671875,-0.2919921875,97.10693359375,-68.42041015625,180.17578125
0.2607421875,-1.64404296875,-0.302734375,97.5341796875,-69.76318359375,182.861328125
0.2685546875,-1.6357421875,-0.19140625,97.7783203125,-54.74853515625,184.63134765625
0.2802734375,-1.62890625,-0.18798828125,98.08349609375,-55.84716796875,186.95068359375
0.28076171875,-1.49169921875,-0.19873046875,98.32763671875,-56.57958984375,204.04052734375
0.28857421875,-1.48486328125,-0.20947265625,98.32763671875,-56.94580078125,205.38330078125
0.29345703125,-1.47607421875,-0.2158203125,98.57177734375,-57.67822265625,207.6416015625
0.29443359375,-1.474609375,-0.21484375,98.81591796875,-58.04443359375,208.984375
0.19921875,-1.478515625,-0.22705078125,98.9990234375,-58.59375,195.49560546875
0.21435546875,-1.49267578125,-0.23193359375,98.876953125,-58.59375,196.4111328125
0.22265625,-1.6337890625,-0.2333984375,99.12109375,-58.77685546875,197.81494140625
0.22607421875,-1.6474609375,-0.23291015625,99.06005859375,-59.14306640625,198.66943359375
0.22900390625,-1.6533203125,-0.2314453125,99.2431640625,-59.14306640625,199.21875
0.23486328125,-1.6572265625,-0.21923828125,99.67041015625,-58.9599609375,199.89013671875
0.236328125,-1.65283203125,-0.212890625,99.853515625,-59.2041015625,200.25634765625
0.2294921875,-1.64453125,-0.20263671875,100.2197265625,-59.6923828125,200.8056640625
0.236328125,-1.6318359375,-0.201171875,100.5859375,-60.1806640625,200.8056640625
0.236328125,-1.62890625,-0.1904296875,100.89111328125,-60.72998046875,201.11083984375
0.236328125,-1.4921875,-0.18798828125,101.37939453125,-61.4013671875,200.5615234375
0.23046875,-1.482421875,-0.3017578125,86.3037109375,-62.3779296875,200.1953125
0.22705078125,-1.4716796875,-0.2978515625,87.0361328125,-79.833984375,199.70703125
0.2353515625,-1.4609375,-0.28466796875,87.09716796875,-81.35986328125,199.40185546875
0.24169921875,-1.4501953125,-0.27685546875,87.70751953125,-82.82470703125,199.21875
0.376953125,-1.43896484375,-0.2802734375,88.0126953125,-85.3271484375,198.1201171875
0.3857421875,-1.4384765625,-0.27734375,88.2568359375,-71.10595703125,197.32666015625
0.40673828125,-1.5625,-0.2802734375,88.2568359375,-73.3642578125,196.4111328125
0.41552734375,-1.44970703125,-0.29052734375,88.5009765625,-74.15771484375,195.73974609375
0.435546875,-1.46533203125,-0.29248046875,88.07373046875,-75.13427734375,210.02197265625
0.43701171875,-1.48193359375,-0.2978515625,87.646484375,-75.439453125,209.47265625
0.318359375,-1.49365234375,-0.29931640625,87.21923828125,-75.8056640625,208.67919921875
0.322265625,-1.62890625,-0.29296875,86.48681640625,-75.927734375,207.3974609375
0.4326171875,-1.6279296875,-0.27880859375,101.4404296875,-76.0498046875,206.60400390625
0.41943359375,-1.49755859375,-0.26171875,100.15869140625,-76.66015625,205.62744140625
0.4111328125,-1.4853515625,-0.11962890625,99.365234375,-77.2705078125,204.833984375
0.396484375,-1.47509765625,-0.1142578125,98.6328125,-78.125,204.40673828125
0.400390625,-1.44287109375,-0.09716796875,97.35107421875,-95.703125,203.369140625
0.40234375,-1.5517578125,-0.087890625,96.435546875,-97.16796875,187.07275390625
0.4033203125,-1.53271484375,-0.07275390625,94.970703125,-99.609375,186.1572265625
0.40478515625,-1.52392578125,-0.18115234375,94.17724609375,-86.181640625,185.302734375
0.408203125,-1.51171875,-0.158203125,77.1484375,-88.80615234375,183.77685546875
0.4013671875,-1.3671875,-0.1474609375,76.2939453125,-91.1865234375,182.80029296875
