accX,accY,accZ,gyrX,gyrY,gyrZ
-0.630859375,-0.65869140625,-0.03271484375,-93.20068359375,-74.3408203125,-181.5185546875
-0.49560546875,-0.64892578125,-0.04248046875,-92.041015625,-72.6318359375,-195.12939453125
-0.48388671875,-0.6484375,-0.044921875,-91.1865234375,-71.10595703125,-194.27490234375
-0.46435546875,-0.6552734375,-0.0380859375,-90.14892578125,-83.740234375,-192.81005859375
-0.46533203125,-0.66796875,-0.0419921875,-89.111328125,-81.6650390625,-191.95556640625
-0.47021484375,-0.66943359375,-0.044921875,-88.43994140625,-79.7119140625,-190.97900390625
-0.47900390625,-0.6767578125,-0.05517578125,-87.158203125,-60.791015625,-189.88037109375
-0.478515625,-0.6728515625,-0.05712890625,-86.3037109375,-58.7158203125,-189.14794921875
-0.47802734375,-0.6611328125,0.06005859375,-100.830078125,-56.33544921875,-171.875
-0.47412109375,-0.654296875,0.05224609375,-100.03662109375,-54.99267578125,-171.44775390625
-0.48681640625,-0.650390625,0.03955078125,-99.30419921875,-69.82421875,-170.654296875
-0.49365234375,-0.658203125,0.02783203125,-98.388671875,-69.091796875,-169.25048828125
-0.49169921875,-0.66162109375,0.0205078125,-97.900390625,-68.78662109375,-168.76220703125
-0.4970703125,-0.6669921875,0.0107421875,-96.923828125,-68.90869140625,-167.8466796875
-0.49951171875,-0.66845703125,0.00732421875,-96.3134765625,-69.64111328125,-167.17529296875
-0.6337890625,-0.681640625,-0.1328125,-95.64208984375,-55.0537109375,-165.95458984375
-0.6298828125,-0.68408203125,-0.14404296875,-95.21484375,-56.09130859375,-165.283203125
-0.5,-0.6806640625,-0.15087890625,-95.03173828125,-57.0068359375,-164.36767578125
-0.49755859375,-0.67626953125,-0.16015625,-94.29931640625,-58.41064453125,-178.8330078125
-0.49560546875,-0.67529296875,-0.1611328125,-94.1162109375,-59.08203125,-178.40576171875
-0.69873046875,-0.67431640625,-0.1044921875,-77.81982421875,-59.4482421875,-176.94091796875
-0.91259765625,-0.60498046875,-0.302734375,-77.392578125,-59.6923828125,-176.45263671875
-0.326171875,-0.61865234375,-0.16259765625,-76.96533203125,-60.36376953125,-176.1474609375
-0.62109375,-0.59912109375,-0.12060546875,-76.96533203125,-58.837890625,-175.537109375
-0.6962890625,-0.5673828125,-0.21484375,-76.5380859375,-57.92236328125,-176.1474609375
-0.52197265625,-0.67578125,0.00537109375,-75.927734375,-56.5185546875,-176.20849609375
-0.6142578125,-0.5791015625,0.00634765625,-75.74462890625,-70.12939453125,-175.4150390625
-0.583984375,-0.75927734375,-0.26708984375,-75.37841796875,-67.7490234375,-175.72021484375
-0.5693359375,-0.76904296875,-0.0771484375,-75.01220703125,-65.91796875,-175.72021484375
-0.60302734375,-0.6123046875,-0.1328125,-74.64599609375,-64.453125,-175.35400390625
-0.517578125,-0.62158203125,-0.2509765625,-74.70703125,-46.875,-175.59814453125
-0.6337890625,-0.6171875,-0.10986328125,-74.462890625,-45.654296875,-175.9033203125
-0.6396484375,-0.57275390625,-0.14306640625,-74.70703125,-44.37255859375,-176.8798828125
-0.46484375,-0.57421875,-0.154296875,-74.5849609375,-43.39599609375,-176.6357421875
-0.62890625,-0.5849609375,-0.1689453125,-74.52392578125,-42.3583984375,-176.26953125
-0.45361328125,-0.60595703125,-0.16455078125,-74.462890625,-41.44287109375,-176.20849609375
-0.54833984375,-0.62255859375,-0.1767578125,-74.462890625,-41.259765625,-176.20849609375
-0.478515625,-0.755859375,-0.1845703125,-74.21875,-40.95458984375,-175.84228515625
-0.45361328125,-0.75390625,-0.181640625,-74.52392578125,-40.8935546875,-175.59814453125
-0.55810546875,-0.61962890625,-0.06298828125,-74.5849609375,-41.015625,-175.6591796875
-0.44580078125,-0.62255859375,-0.06689453125,-74.5849609375,-41.3818359375,-175.4150390625
-0.55615234375,-0.76123046875,-0.072265625,-74.462890625,-41.748046875,-175.29296875
-0.55419921875,-0.775390625,-0.08349609375,-74.76806640625,-42.1142578125,-175.10986328125
-0.44580078125,-0.79443359375,-0.0927734375,-74.64599609375,-42.48046875,-174.8046875
-0.552734375,-0.810546875,-0.1181640625,-74.89013671875,-42.96875,-174.74365234375
-0.55029296875,-0.8115234375,-0.12353515625,-74.951171875,-43.27392578125,-174.37744140625
-0.5576171875,-0.80078125,-0.25390625,-75.0732421875,-43.3349609375,-174.072265625
-0.5263671875,-0.80517578125,-0.27001953125,-75.13427734375,-43.76220703125,-173.76708984375
-0.5087890625,-0.69384765625,-0.28466796875,-75.1953125,-43.5791015625,-173.76708984375
-0.37451171875,-0.72998046875,-0.189453125,-75.37841796875,-43.8232421875,-173.40087890625
-0.3544921875,-0.8759765625,-0.20849609375,-75.1953125,-44.00634765625,-173.27880859375
-0.3583984375,-0.89306640625,-0.2353515625,-75.01220703125,-43.9453125,-172.9736328125
-0.51171875,-0.9013671875,-0.3876953125,-75.25634765625,-44.37255859375,-172.66845703125
-0.3623046875,-0.91552734375,-0.4033203125,-75.3173828125,-44.86083984375,-172.30224609375
-0.35107421875,-0.9248046875,-0.3203125,-75.0732421875,-45.654296875,-155.8837890625
-0.33740234375,-0.93310546875,-0.3447265625,-75.01220703125,-46.08154296875,-155.517578125
-0.3671875,-0.712890625,-0.3525390625,-74.8291015625,-62.8662109375,-155.21240234375
-0.361328125,-0.87939453125,-0.52490234375,-74.8291015625,-63.720703125,-154.72412109375
-0.41064453125,-0.81982421875,-0.4560546875,-74.8291015625,-64.88037109375,-154.4189453125
-0.22802734375,-0.8662109375,-0.55419921875,-74.462890625,-66.650390625,-154.11376953125
-0.3759765625,-0.87255859375,-0.5517578125,-74.462890625,-67.2607421875,-153.99169921875
-0.380859375,-0.86376953125,-0.4453125,-73.66943359375,-68.05419921875,-153.80859375
-0.376953125,-0.8369140625,-0.5556640625,-73.18115234375,-68.115234375,-153.38134765625
-0.23388671875,-0.83642578125,-0.44970703125,-72.32666015625,-67.68798828125,-152.83203125
-0.283203125,-1.0048828125,-0.64501953125,-71.6552734375,-67.5048828125,-152.64892578125
-0.2529296875,-1.02392578125,-0.6494140625,-70.80078125,-67.68798828125,-152.16064453125
-0.2607421875,-1.029296875,-0.64892578125,-85.63232421875,-67.626953125,-151.7333984375
-0.2734375,-1.03515625,-0.65869140625,-84.9609375,-67.626953125,-151.55029296875
-0.251953125,-0.9404296875,-0.66064453125,-83.92333984375,-67.9931640625,-150.93994140625
-0.11474609375,-0.96826171875,-0.65234375,-83.19091796875,-67.93212890625,-150.2685546875
-0.091796875,-0.99755859375,-0.66015625,-82.70263671875,-67.87109375,-149.84130859375
-0.07373046875,-1.1787109375,-0.6806640625,-82.03125,-67.68798828125,-148.98681640625
-0.0751953125,-1.0810546875,-0.65576171875,-81.23779296875,-67.68798828125,-148.49853515625
-0.18603515625,-1.12451171875,-0.6318359375,-80.4443359375,-67.07763671875,-162.9638671875
-0.1748046875,-1.2724609375,-0.62744140625,-79.65087890625,-65.7958984375,-162.17041015625
-0.169921875,-1.28125,-0.4658203125,-79.16259765625,-64.5751953125,-161.43798828125
-0.14208984375,-1.29541015625,-0.5498046875,-78.369140625,-46.5087890625,-160.21728515625
-0.12646484375,-1.29638671875,-0.5361328125,-62.07275390625,-44.37255859375,-159.60693359375
0.00927734375,-1.2822265625,-0.36083984375,-61.21826171875,-40.8935546875,-158.8134765625
0.0068359375,-1.26318359375,-0.33740234375,-60.60791015625,-53.89404296875,-158.14208984375
-0.12744140625,-1.11328125,-0.43017578125,-59.814453125,-50.1708984375,-157.65380859375
-0.126953125,-1.09619140625,-0.41357421875,-59.6923828125,-47.7294921875,-157.40966796875
-0.138671875,-1.0732421875,-0.396484375,-59.26513671875,-30.1513671875,-156.982421875
-0.14453125,-1.1767578125,-0.2392578125,-59.326171875,-27.587890625,-156.73828125
-0.1552734375,-1.1611328125,-0.22412109375,-59.2041015625,-26.67236328125,-156.55517578125
-0.17431640625,-1.13916015625,-0.19140625,-59.38720703125,-25.87890625,-156.43310546875
-0.185546875,-0.99951171875,-0.30615234375,-59.63134765625,-25.81787109375,-156.67724609375
-0.0712890625,-0.98583984375,-0.29736328125,-59.5703125,-26.42822265625,-156.6162109375
-0.0849609375,-0.9736328125,-0.2841796875,-60.302734375,-27.77099609375,-156.67724609375
-0.0927734375,-0.96533203125,-0.27880859375,-60.546875,-29.11376953125,-156.79931640625
-0.107421875,-0.94921875,-0.28662109375,-60.97412109375,-47.42431640625,-157.04345703125
-0.11669921875,-0.9443359375,-0.29931640625,-61.5234375,-49.49951171875,-157.04345703125
-0.26171875,-0.94921875,-0.3125,-61.8896484375,-53.22265625,-157.3486328125
-0.271484375,-0.962890625,-0.20849609375,-62.43896484375,-39.97802734375,-157.40966796875
-0.28076171875,-0.96923828125,-0.21923828125,-78.4912109375,-42.78564453125,-157.16552734375
-0.2900390625,-0.98974609375,-0.23779296875,-79.1015625,-46.38671875,-157.470703125
-0.29443359375,-1.12841796875,-0.38916015625,-79.4677734375,-64.453125,-157.40966796875
-0.287109375,-1.14208984375,-0.41552734375,-80.13916015625,-67.626953125,-157.2265625
-0.271484375,-1.14208984375,-0.43408203125,-80.38330078125,-69.39697265625,-157.04345703125
-0.26708984375,-1.13525390625,-0.322265625,-80.56640625,-55.0537109375,-156.92138671875
-0.11572265625,-1.14453125,-0.35546875,-80.9326171875,-56.0302734375,-156.79931640625
-0.103515625,-1.14306640625,-0.357421875,-81.11572265625,-56.15234375,-156.67724609375
-0.087890625,-1.138671875,-0.369140625,-81.298828125,-55.6640625,-156.73828125
-0.078125,-1.1376953125,-0.50244140625,-81.298828125,-54.8095703125,-156.31103515625
-0.0771484375,-1.13916015625,-0.50048828125,-81.298828125,-68.29833984375,-140.5029296875
-0.07470703125,-1.1396484375,-0.50048828125,-81.11572265625,-66.34521484375,-140.07568359375
-0.1875,-1.1259765625,-0.5126953125,-80.9326171875,-64.14794921875,-139.7705078125
-0.173828125,-0.97607421875,-0.5029296875,-80.6884765625,-44.921875,-139.404296875
-0.171875,-0.96484375,-0.36669921875,-80.2001953125,-42.48046875,-138.97705078125
-0.16015625,-0.94580078125,-0.36669921875,-79.9560546875,-53.466796875,-138.61083984375
-0.162109375,-1.05029296875,-0.3564453125,-79.58984375,-50.4150390625,-138.00048828125
-0.16845703125,-1.04443359375,-0.3369140625,-79.28466796875,-46.93603515625,-137.939453125
-0.1552734375,-1.03076171875,-0.32568359375,-78.7353515625,-26.4892578125,-137.39013671875
-0.16064453125,-1.01708984375,-0.318359375,-78.18603515625,-38.9404296875,-136.90185546875
-0.1650390625,-0.86669921875,-0.421875,-61.8896484375,-34.36279296875,-136.3525390625
-0.1640625,-0.861328125,-0.4091796875,-61.58447265625,-31.43310546875,-135.92529296875
-0.17333984375,-0.84375,-0.3974609375,-61.03515625,-11.8408203125,-135.31494140625
-0.171875,-0.84619140625,-0.392578125,-60.546875,-9.521484375,-135.009765625
-0.1796875,-0.837890625,-0.38916015625,-59.814453125,-23.193359375,-134.70458984375
-0.1748046875,-0.8359375,-0.38134765625,-59.2041015625,-21.17919921875,-134.27734375
-0.166015625,-0.826171875,-0.37744140625,-58.349609375,-20.1416015625,-134.09423828125
-0.1748046875,-0.931640625,-0.23486328125,-57.373046875,-19.775390625,-133.48388671875
-0.16064453125,-0.9375,-0.3759765625,-56.70166015625,-19.59228515625,-133.23974609375
-0.16943359375,-0.93505859375,-0.244140625,-55.908203125,-19.8974609375,-132.99560546875
-0.1591796875,-0.92236328125,-0.2333984375,-70.1904296875,-21.54541015625,-148.01025390625
-0.15478515625,-0.912109375,-0.24462890625,-69.39697265625,-23.193359375,-147.52197265625
-0.15673828125,-0.904296875,-0.38134765625,-67.81005859375,-10.986328125,-146.78955078125
-0.15478515625,-0.88232421875,-0.232421875,-66.58935546875,-13.61083984375,-146.17919921875
-0.13525390625,-0.87939453125,-0.3974609375,-65.185546875,-33.99658203125,-145.3857421875
-0.14013671875,-0.73876953125,-0.390625,-63.8427734375,-37.4755859375,-144.59228515625
-0.13330078125,-0.71875,-0.23876953125,-62.80517578125,-25.57373046875,-144.1650390625
0.02001953125,-0.81201171875,-0.24755859375,-45.34912109375,-46.9970703125,-143.24951171875
0.02197265625,-0.79638671875,-0.24560546875,-44.12841796875,-51.1474609375,-142.2119140625
