accX,accY,accZ,gyrX,gyrY,gyrZ
-1.0107421875,0.0224609375,-0.642578125,1.8310546875,-18.73779296875,-20.6298828125
-1.013671875,0.0205078125,-0.6357421875,2.3193359375,-19.71435546875,-20.1416015625
-1.01416015625,0.01953125,-0.6337890625,2.50244140625,-20.20263671875,-20.08056640625
-1.01220703125,0.02001953125,-0.62646484375,3.0517578125,-21.240234375,-19.6533203125
-1.013671875,0.0185546875,-0.62841796875,3.41796875,-21.91162109375,-19.53125
-1.00927734375,0.017578125,-0.49755859375,3.72314453125,-22.4609375,-19.53125
-1.0107421875,0.017578125,-0.49267578125,4.39453125,-23.193359375,-19.10400390625
-1.00830078125,0.01513671875,-0.490234375,4.638671875,-8.056640625,-18.9208984375
-1.005859375,0.013671875,-0.490234375,5.37109375,-8.72802734375,-18.61572265625
-1.005859375,0.01171875,-0.4892578125,5.43212890625,-9.1552734375,-18.37158203125
-0.875,0.009765625,-0.4833984375,5.9814453125,-9.3994140625,-18.37158203125
-1.0009765625,0.00830078125,-0.48046875,6.16455078125,-9.8876953125,-18.00537109375
-0.8701171875,0.00341796875,-0.48388671875,6.7138671875,-10.31494140625,-17.9443359375
-0.87255859375,0.005859375,-0.47998046875,7.2021484375,-10.6201171875,-17.88330078125
-0.865234375,0.00390625,-0.47900390625,7.6904296875,-10.8642578125,-17.63916015625
-0.8603515625,0.00146484375,-0.47265625,-7.62939453125,-11.04736328125,-17.51708984375
-0.86279296875,0.00048828125,-0.474609375,-7.080078125,-11.16943359375,-17.578125
-0.859375,0.0,-0.4716796875,-6.53076171875,-11.04736328125,-17.4560546875
-0.85400390625,-0.12646484375,-0.47216796875,-6.28662109375,-11.29150390625,-17.2119140625
-0.84716796875,-0.1279296875,-0.47216796875,-5.79833984375,-11.23046875,-17.08984375
-0.845703125,-0.13037109375,-0.4677734375,-5.126953125,-10.80322265625,-17.2119140625
-0.837890625,-0.1259765625,-0.4619140625,-4.5166015625,-10.68115234375,-17.27294921875
-0.833984375,0.00048828125,-0.46240234375,-4.150390625,-10.6201171875,-17.333984375
-0.828125,-0.126953125,-0.46240234375,-3.60107421875,-10.25390625,-17.15087890625
-0.18798828125,-0.7421875,-0.09619140625,26.3671875,92.6513671875,-136.77978515625
-0.29638671875,-0.87646484375,-0.087890625,26.42822265625,92.59033203125,-135.92529296875
-0.2763671875,-0.88427734375,-0.08154296875,26.3671875,92.22412109375,-135.07080078125
-0.271484375,-0.88916015625,-0.08544921875,26.67236328125,92.4072265625,-134.58251953125
-0.25048828125,-0.8916015625,-0.080078125,26.67236328125,92.4072265625,-133.544921875
-0.1123046875,-0.884765625,-0.08349609375,26.7333984375,92.46826171875,-132.9345703125
-0.095703125,-0.88427734375,-0.0908203125,26.67236328125,92.83447265625,-147.64404296875
-0.08447265625,-0.88720703125,-0.087890625,26.55029296875,93.07861328125,-147.15576171875
-0.07568359375,-0.89501953125,-0.09521484375,26.611328125,93.017578125,-146.484375
-0.18505859375,-0.89697265625,-0.0947265625,26.30615234375,93.017578125,-145.56884765625
