accX,accY,accZ,gyrX,gyrY,gyrZ
0.525390625,-1.0205078125,0.46484375,-20.263671875,4.08935546875,19.6533203125
0.525390625,-1.025390625,0.48291015625,-21.42333984375,5.0048828125,20.69091796875
0.53125,-1.03369140625,0.49658203125,-21.91162109375,5.615234375,21.54541015625
0.53564453125,-1.044921875,0.63427734375,-23.13232421875,6.2255859375,22.216796875
0.533203125,-1.0595703125,0.6455078125,-8.11767578125,6.65283203125,22.88818359375
0.53125,-0.943359375,0.66357421875,-9.033203125,7.2021484375,7.99560546875
0.53173828125,-0.9541015625,0.6865234375,-9.765625,7.62939453125,9.27734375
0.5283203125,-0.96337890625,0.5693359375,-10.3759765625,-7.8125,9.8876953125
0.52734375,-0.97802734375,0.58935546875,-11.41357421875,-7.4462890625,10.7421875
0.533203125,-0.986328125,0.60791015625,-11.962890625,-6.8359375,11.71875
0.5380859375,-1.12744140625,0.62255859375,-12.87841796875,-6.53076171875,13.0615234375
0.53955078125,-1.13671875,0.7578125,-13.427734375,-5.79833984375,13.61083984375
0.54541015625,-1.14306640625,0.76708984375,-14.2822265625,-4.94384765625,14.2822265625
0.548828125,-1.16455078125,0.7744140625,-15.56396484375,-3.72314453125,15.44189453125
0.55517578125,-1.18212890625,0.7890625,-31.982421875,-2.5634765625,31.67724609375
0.4375,-1.07666015625,0.8056640625,-33.3251953125,-0.67138671875,32.65380859375
0.4443359375,-1.0830078125,0.6904296875,-34.60693359375,16.17431640625,33.203125
0.44140625,-1.09716796875,0.71044921875,-35.46142578125,17.578125,33.935546875
0.55126953125,-1.0986328125,0.732421875,-36.80419921875,19.59228515625,35.09521484375
0.55126953125,-1.09033203125,0.74072265625,-38.14697265625,21.3623046875,35.70556640625
0.556640625,-1.08251953125,0.8896484375,-24.0478515625,7.87353515625,36.92626953125
0.5556640625,-1.072265625,0.91064453125,-25.20751953125,9.521484375,37.841796875
0.560546875,-1.07666015625,0.92724609375,-26.9775390625,11.962890625,23.681640625
0.55908203125,-1.06640625,0.93115234375,-28.13720703125,13.671875,24.658203125
0.55126953125,-1.181640625,0.81787109375,-29.47998046875,15.5029296875,25.7568359375
0.5595703125,-1.18017578125,0.84423828125,-47.05810546875,33.69140625,27.52685546875
0.55859375,-1.1611328125,0.85888671875,-48.583984375,35.70556640625,28.80859375
0.55078125,-1.1396484375,1.001953125,-50.29296875,38.4521484375,30.8837890625
0.5537109375,-1.13671875,1.0166015625,-51.94091796875,24.5361328125,47.9736328125
0.5537109375,-1.130859375,1.03173828125,-53.64990234375,26.79443359375,49.31640625
0.548828125,-0.9931640625,1.046875,-39.794921875,29.541015625,51.7578125
0.5595703125,-0.98876953125,1.06005859375,-41.259765625,47.119140625,53.1005859375
0.55029296875,-0.982421875,0.9609375,-43.3349609375,49.98779296875,39.794921875
0.54541015625,-0.97119140625,0.9697265625,-44.61669921875,52.001953125,41.07666015625
0.54736328125,-0.9658203125,0.99560546875,-46.81396484375,39.1845703125,43.64013671875
0.55517578125,-0.95947265625,1.142578125,-64.02587890625,41.1376953125,45.2880859375
0.55224609375,-0.947265625,1.14111328125,-65.61279296875,42.8466796875,46.56982421875
0.53271484375,-1.06201171875,1.13671875,-67.626953125,45.8984375,64.697265625
0.5380859375,-1.0595703125,1.1484375,-69.091796875,63.4765625,66.40625
0.53955078125,-1.0595703125,1.166015625,-55.96923828125,66.46728515625,68.29833984375
0.53173828125,-0.93798828125,1.16796875,-57.43408203125,67.93212890625,70.00732421875
0.5283203125,-0.943359375,1.181640625,-59.02099609375,69.76318359375,55.6640625
0.51416015625,-0.9384765625,1.068359375,-61.09619140625,56.33544921875,57.4951171875
0.50537109375,-1.0625,1.0732421875,-78.18603515625,57.4951171875,58.77685546875
0.37353515625,-0.94580078125,1.0888671875,-80.13916015625,58.837890625,60.546875
0.36328125,-0.955078125,1.099609375,-81.72607421875,59.814453125,61.82861328125
0.34033203125,-0.96044921875,1.10009765625,-83.49609375,60.85205078125,78.61328125
0.34033203125,-0.9658203125,1.10107421875,-84.77783203125,61.6455078125,79.58984375
0.3408203125,-0.9697265625,1.111328125,-85.8154296875,61.767578125,80.62744140625
0.32470703125,-0.9775390625,1.1201171875,-71.83837890625,78.125,82.03125
0.32080078125,-0.98486328125,1.1171875,-72.8759765625,78.79638671875,82.70263671875
0.31396484375,-0.98291015625,1.2607421875,-74.27978515625,79.2236328125,83.6181640625
0.42236328125,-0.98681640625,1.27001953125,-74.951171875,79.65087890625,84.28955078125
0.41748046875,-0.98583984375,1.2705078125,-76.0498046875,80.078125,84.89990234375
0.41455078125,-0.98388671875,1.2841796875,-77.0263671875,80.87158203125,85.75439453125
0.408203125,-0.97900390625,1.2890625,-77.69775390625,81.35986328125,70.556640625
0.4052734375,-0.97265625,1.28564453125,-93.81103515625,82.275390625,71.533203125
0.39892578125,-0.9619140625,1.28271484375,-93.994140625,83.31298828125,71.77734375
0.38134765625,-0.9453125,1.283203125,-94.66552734375,85.26611328125,72.3876953125
0.380859375,-1.060546875,1.27685546875,-94.8486328125,71.1669921875,72.75390625
0.376953125,-1.04931640625,1.2705078125,-95.15380859375,72.93701171875,72.93701171875
0.23681640625,-1.0283203125,1.2568359375,-95.458984375,75.68359375,73.6083984375
0.2265625,-1.01416015625,1.25439453125,-95.458984375,77.7587890625,73.974609375
0.21142578125,-0.86474609375,1.11181640625,-95.52001953125,96.923828125,74.03564453125
0.2021484375,-0.84765625,1.1005859375,-95.88623046875,98.93798828125,74.52392578125
0.1953125,-0.8388671875,1.095703125,-95.8251953125,101.50146484375,74.70703125
0.30859375,-0.818359375,1.0869140625,-96.00830078125,89.9658203125,74.64599609375
0.30078125,-0.927734375,1.07666015625,-95.947265625,92.22412109375,74.89013671875
0.2802734375,-0.91015625,1.06396484375,-95.947265625,111.87744140625,75.13427734375
0.27294921875,-0.8984375,1.18212890625,-95.8251953125,114.74609375,75.01220703125
0.26025390625,-0.87841796875,1.17578125,-95.5810546875,103.271484375,75.0732421875
0.1201171875,-0.7333984375,1.1650390625,-95.39794921875,106.201171875,74.89013671875
0.10400390625,-0.71240234375,1.1533203125,-95.15380859375,108.94775390625,75.01220703125
0.09619140625,-0.6904296875,1.14306640625,-94.7265625,128.72314453125,75.01220703125
0.08837890625,-0.80322265625,1.1337890625,-94.54345703125,131.77490234375,74.76806640625
0.06787109375,-0.791015625,1.1279296875,-94.29931640625,120.4833984375,74.5849609375
0.18017578125,-0.78271484375,0.9951171875,-78.06396484375,122.802734375,74.462890625
0.16552734375,-0.7734375,0.98193359375,-77.7587890625,140.7470703125,74.21875
0.15478515625,-0.76171875,0.982421875,-77.1484375,143.9208984375,73.974609375
0.14892578125,-0.75341796875,0.9794921875,-76.7822265625,145.81298828125,73.6083984375
0.1376953125,-0.61474609375,0.978515625,-75.62255859375,148.37646484375,73.6083984375
0.13037109375,-0.61474609375,0.96630859375,-75.1953125,134.033203125,73.3642578125
-0.005859375,-0.6083984375,0.9560546875,-73.974609375,136.04736328125,72.509765625
-0.01416015625,-0.603515625,0.955078125,-73.05908203125,137.451171875,72.265625
-0.02197265625,-0.6005859375,0.9482421875,-72.20458984375,138.5498046875,71.77734375
-0.0439453125,-0.59228515625,1.05810546875,-71.10595703125,139.95361328125,71.22802734375
-0.0517578125,-0.58642578125,1.0537109375,-85.63232421875,156.43310546875,70.9228515625
0.05859375,-0.5859375,1.0478515625,-83.92333984375,157.5927734375,85.693359375
0.05029296875,-0.583984375,1.04345703125,-82.94677734375,158.50830078125,85.38818359375
0.046875,-0.58984375,1.03466796875,-81.72607421875,159.48486328125,85.0830078125
0.0517578125,-0.607421875,1.03466796875,-79.65087890625,160.82763671875,83.8623046875
0.04931640625,-0.62109375,1.029296875,-78.30810546875,161.68212890625,83.3740234375
0.03759765625,-0.76220703125,1.00830078125,-60.4248046875,163.39111328125,82.21435546875
0.029296875,-0.76708984375,1.00341796875,-58.89892578125,149.10888671875,81.6650390625
0.0244140625,-0.76904296875,0.86328125,-56.70166015625,151.3671875,80.13916015625
0.02587890625,-0.76708984375,0.84765625,-55.35888671875,153.13720703125,79.1015625
0.01513671875,-0.77001953125,0.83544921875,-69.27490234375,155.09033203125,78.43017578125
0.00341796875,-0.78076171875,0.8203125,-66.83349609375,174.01123046875,61.5234375
-0.126953125,-0.78515625,0.93212890625,-65.4296875,176.513671875,60.546875
-0.13037109375,-0.79248046875,0.9140625,-63.1103515625,165.22216796875,58.65478515625
-0.134765625,-0.80126953125,0.90283203125,-45.59326171875,167.8466796875,57.861328125
-0.138671875,-0.8056640625,0.89990234375,-44.189453125,170.83740234375,56.884765625
-0.1474609375,-0.80615234375,0.74609375,-41.8701171875,190.91796875,55.11474609375
-0.16064453125,-0.806640625,0.73291015625,-40.1611328125,194.03076171875,69.580078125
-0.1767578125,-0.796875,0.712890625,-53.3447265625,182.80029296875,67.87109375
-0.173828125,-0.79638671875,0.6943359375,-51.69677734375,185.6689453125,66.58935546875
-0.18505859375,-0.79345703125,0.80126953125,-50.10986328125,204.52880859375,65.61279296875
-0.07958984375,-0.78955078125,0.7783203125,-47.66845703125,208.80126953125,63.720703125
-0.07958984375,-0.78466796875,0.7626953125,-30.2734375,196.044921875,62.68310546875
-0.09765625,-0.771484375,0.61962890625,-28.1982421875,200.0732421875,45.2880859375
-0.1015625,-0.77099609375,0.603515625,-26.611328125,202.2705078125,44.3115234375
-0.1123046875,-0.76171875,0.58203125,-23.62060546875,221.435546875,42.48046875
-0.123046875,-0.7607421875,0.56298828125,-37.90283203125,223.6328125,41.3818359375
-0.2578125,-0.755859375,0.6748046875,-36.0107421875,225.76904296875,40.10009765625
-0.25439453125,-0.619140625,0.6474609375,-33.38623046875,213.0126953125,54.19921875
-0.2666015625,-0.61865234375,0.6279296875,-31.73828125,214.9658203125,52.6123046875
-0.2744140625,-0.60986328125,0.47802734375,-14.0380859375,217.83447265625,50.84228515625
-0.27685546875,-0.60400390625,0.4619140625,-12.20703125,235.04638671875,49.31640625
-0.28125,-0.59033203125,0.4404296875,-10.6201171875,236.63330078125,48.03466796875
-0.2841796875,-0.58203125,0.54736328125,-8.48388671875,239.31884765625,30.45654296875
-0.28955078125,-0.5771484375,0.533203125,-22.5830078125,241.0888671875,28.99169921875
-0.294921875,-0.6875,0.36181640625,-19.95849609375,228.08837890625,26.79443359375
-0.3017578125,-0.67919921875,0.3515625,-18.5546875,229.4921875,25.32958984375
-0.19140625,-0.666015625,0.3212890625,-16.2353515625,231.99462890625,38.87939453125
-0.1884765625,-0.65576171875,0.42333984375,1.03759765625,233.45947265625,37.29248046875
-0.30859375,-0.64697265625,0.40185546875,2.38037109375,250.54931640625,35.7666015625
-0.1962890625,-0.64208984375,0.375,4.69970703125,252.99072265625,33.38623046875
-0.2001953125,-0.64501953125,0.23095703125,6.04248046875,254.5166015625,31.79931640625
-0.20703125,-0.6435546875,0.1982421875,-7.568359375,256.53076171875,13.48876953125
-0.2119140625,-0.642578125,0.3095703125,-5.9814453125,257.568359375,11.8408203125
-0.21240234375,-0.64404296875,0.29833984375,-4.638671875,243.1640625,10.009765625
-0.22265625,-0.640625,0.27587890625,-2.50244140625,244.81201171875,23.01025390625
-0.21923828125,-0.64208984375,0.26318359375,-0.67138671875,245.60546875,21.1181640625
-0.22265625,-0.650390625,0.11083984375,17.08984375,246.58203125,18.310546875
-0.224609375,-0.6533203125,0.09375,18.6767578125,247.0703125,16.4794921875
-0.2275390625,-0.66357421875,0.07177734375,21.17919921875,248.046875,-2.13623046875
-0.234375,-0.6708984375,0.181640625,22.5830078125,248.35205078125,-4.21142578125
-0.23779296875,-0.67919921875,0.1630859375,8.544921875,248.59619140625,-6.103515625
-0.2373046875,-0.68505859375,0.13330078125,11.29150390625,248.9013671875,6.40869140625
-0.23583984375,-0.56298828125,-0.00390625,12.87841796875,248.779296875,4.21142578125
-0.22998046875,-0.57177734375,-0.03125,15.19775390625,248.6572265625,0.79345703125
-0.2275390625,-0.57568359375,-0.05224609375,32.5927734375,248.47412109375,-17.15087890625
-0.22998046875,-0.5810546875,0.0556640625,34.24072265625,248.22998046875,-19.53125
-0.2265625,-0.58935546875,0.03515625,36.7431640625,247.6806640625,-22.88818359375
-0.22900390625,-0.58984375,0.013671875,38.39111328125,247.00927734375,-9.58251953125
-0.22705078125,-0.57958984375,-0.1376953125,25.45166015625,245.66650390625,-13.24462890625
-0.22509765625,-0.5771484375,-0.14794921875,27.16064453125,244.9951171875,-31.3720703125
-0.2177734375,-0.5703125,-0.16943359375,29.96826171875,243.34716796875,-35.09521484375
-0.2119140625,-0.5673828125,-0.06640625,47.4853515625,242.3095703125,-37.59765625
-0.208984375,-0.685546875,-0.08251953125,49.01123046875,256.89697265625,-24.59716796875
-0.20947265625,-0.6708984375,-0.10595703125,51.57470703125,255.0048828125,-28.4423828125
-0.21435546875,-0.6591796875,-0.125,53.64990234375,253.90625,-30.8837890625
-0.2021484375,-0.650390625,-0.26611328125,40.83251953125,252.0751953125,-50.4150390625
-0.19287109375,-0.650390625,-0.28271484375,42.66357421875,250.8544921875,-53.1005859375
-0.193359375,-0.6455078125,-0.3046875,44.37255859375,234.2529296875,-40.283203125
-0.3037109375,-0.64404296875,-0.20703125,62.6220703125,232.5439453125,-44.25048828125
-0.28662109375,-0.640625,-0.2099609375,64.5751953125,231.14013671875,-62.6220703125
-0.26904296875,-0.63623046875,-0.22998046875,67.44384765625,229.55322265625,-66.89453125
-0.259765625,-0.634765625,-0.3759765625,69.4580078125,228.271484375,-69.7021484375
-0.107421875,-0.62841796875,-0.39794921875,56.640625,226.9287109375,-58.9599609375
-0.09765625,-0.626953125,-0.41552734375,58.4716796875,241.3330078125,-62.01171875
-0.08935546875,-0.49072265625,-0.43408203125,60.36376953125,240.3564453125,-80.74951171875
-0.0751953125,-0.4677734375,-0.33349609375,78.91845703125,238.6474609375,-85.693359375
-0.185546875,-0.4501953125,-0.3515625,80.810546875,237.9150390625,-73.05908203125
-0.171875,-0.55322265625,-0.509765625,83.55712890625,236.02294921875,-78.0029296875
-0.16357421875,-0.548828125,-0.5224609375,85.26611328125,235.107421875,-97.2900390625
-0.14599609375,-0.54736328125,-0.53564453125,71.22802734375,218.26171875,-100.52490234375
0.00390625,-0.53759765625,-0.5556640625,73.974609375,216.30859375,-89.9658203125
0.013671875,-0.525390625,-0.44775390625,75.74462890625,214.9658203125,-93.3837890625
0.03564453125,-0.51220703125,-0.47412109375,93.81103515625,212.46337890625,-114.19677734375
0.056640625,-0.373046875,-0.48876953125,95.52001953125,226.1962890625,-101.98974609375
-0.03857421875,-0.357421875,-0.626953125,98.0224609375,223.2666015625,-107.60498046875
-0.03564453125,-0.3408203125,-0.64404296875,99.79248046875,221.13037109375,-126.8310546875
-0.02587890625,-0.328125,-0.66064453125,85.99853515625,203.0029296875,-130.37109375
-0.01220703125,-0.4150390625,-0.68359375,88.5009765625,198.6083984375,-120.30029296875
0.12744140625,-0.39111328125,-0.68603515625,90.33203125,195.556640625,-123.71826171875
0.1630859375,-0.376953125,-0.56689453125,93.1396484375,206.1767578125,-144.6533203125
0.17041015625,-0.2353515625,-0.57666015625,110.16845703125,187.255859375,-132.87353515625
0.181640625,-0.21875,-0.5888671875,112.1826171875,183.349609375,-136.16943359375
0.083984375,-0.208984375,-0.59521484375,115.53955078125,192.81005859375,-157.04345703125
0.1064453125,-0.2119140625,-0.60302734375,101.62353515625,188.720703125,-160.64453125
0.25830078125,-0.21826171875,-0.61181640625,104.43115234375,166.1376953125,-150.69580078125
