accX,accY,accZ,gyrX,gyrY,gyrZ
0.2119140625,-1.09326171875,0.119140625,-22.94921875,83.92333984375,-8.60595703125
0.2109375,-1.1044921875,0.25390625,-23.13232421875,85.14404296875,-8.72802734375
0.20849609375,-1.111328125,0.25341796875,-23.4375,71.77734375,-8.7890625
0.21044921875,-1.11328125,0.25048828125,-7.87353515625,73.18115234375,-8.72802734375
0.20654296875,-1.1142578125,0.2568359375,-8.11767578125,74.70703125,-8.6669921875
0.201171875,-1.11767578125,0.25732421875,-8.30078125,76.904296875,-8.48388671875
0.19970703125,-1.12353515625,0.2626953125,-8.544921875,93.93310546875,-8.48388671875
0.193359375,-1.25732421875,0.26171875,-8.9111328125,95.5810546875,-8.4228515625
0.18798828125,-1.26220703125,0.26416015625,-8.9111328125,96.5576171875,-8.36181640625
0.3046875,-1.265625,0.26953125,-9.033203125,97.2900390625,-8.36181640625
0.29248046875,-1.271484375,0.27001953125,-9.521484375,97.96142578125,-8.11767578125
0.28515625,-1.2685546875,0.27978515625,-9.8876953125,97.96142578125,-8.11767578125
0.26953125,-1.27294921875,0.2890625,-10.19287109375,97.83935546875,-7.87353515625
0.2626953125,-1.275390625,0.2998046875,-10.498046875,97.16796875,-23.37646484375
0.2666015625,-1.28759765625,0.19140625,-10.43701171875,95.5810546875,-23.193359375
0.26513671875,-1.2978515625,0.20263671875,-10.6201171875,94.6044921875,-23.25439453125
0.255859375,-1.3046875,0.2001953125,-10.7421875,77.63671875,-23.0712890625
0.25439453125,-1.19873046875,0.20068359375,-10.68115234375,75.86669921875,-22.88818359375
0.25146484375,-1.20068359375,0.2041015625,-10.8642578125,74.462890625,-22.705078125
0.25,-1.20751953125,0.20361328125,-11.16943359375,72.998046875,-22.76611328125
0.2529296875,-1.205078125,0.20166015625,-11.41357421875,72.20458984375,-22.64404296875
0.25341796875,-1.19775390625,0.2001953125,-11.5966796875,71.47216796875,-22.4609375
0.25,-1.19580078125,0.2001953125,-12.14599609375,70.6787109375,-22.39990234375
0.1240234375,-1.18896484375,0.201171875,-12.451171875,70.4345703125,-22.15576171875
0.1142578125,-1.30712890625,0.2041015625,-12.87841796875,70.556640625,-21.8505859375
